Live Music,Celebrating TEDWomen,Whipsmart Comedy,Listening to Teachers,Spectacular Performance,Ocean Wonders,"Bold Predictions, Stern Warnings",What Makes Us Happy?,Media With Meaning,"Technology, History and Destiny",How the Mind Works,Talks from TED Fellows,Medicine Without Borders,Hidden Gems,War and Peace,The Rise of Collaboration,TED Prize Winners,Evolution's Genius,Unconventional Explanations,What's Next in Tech,Presentation Innovation,Words About Words,Numbers at Play,Women Reshaping the World,Art Unusual,Not Business as Usual,To Boldly Go ...,Architectural Inspiration,Africa: The Next Chapter,TED in 3 Minutes,Tales of Invention,Inspired by Nature,Is There a God?,Design That Matters,Food Matters,How We Learn,Master Storytellers,Animals That Amaze,The Power of Cities,A Greener Future?,The Creative Spark,Peering into Space,Best of the Web,Rethinking Poverty,The Charter for Compassion,Might You Live a Great Deal Longer?,Mission Blue Voyage,life,percent,question,story,idea,part,place,fact,example,problem,bit,kind,today,like,show,feel,should,leave,live,understand,talk,ask,become,change,global issues,science,culture,new,humor,entertainment,speaker_gender,talk_length,num_paragraph,words_per_sec,laughter_per_word,laughter_as_paragraph,applause_total,interjections_per_word,Ithink,story_words
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.4472135955,0.0,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.4472135955,0.0,0.4472135955,0.4472135955,0.0,0.0,0.0,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,0.43054559014,-0.642402657638,-2.65341732617,-0.583726177406,-0.534079067111,-0.586696218473,0.646259801629,-0.687718876066,1.36275942162
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.353553390593,0.0,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,0.647048742771,-0.168169852504,-0.0638136880132,-0.0246796415287,0.193026359067,-0.586696218473,1.03961096527,0.343691455894,0.293040315413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,0.0725937111217,-0.220862386408,0.833852999169,-0.349979438962,-0.170526354022,-0.586696218473,2.38368986833,3.69577503476,0.560470091964
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,1.0,-1.62401993778,1.89988031933,0.200677884822,-4.04371899703,3.54015633903,1.10190814179,2.42527266232,0.600327131232,-0.429866293076,-0.776678790792
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.62401993778,1.04830125232,0.569525622148,-3.27879198304,0.904989831324,0.0112500025223,2.92726747578,1.93912362427,-0.172013710086,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.0,0.4472135955,0.4472135955,0.0,0.4472135955,0.0,0.4472135955,0.0,0.4472135955,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.615755987189,0.918399360737,-0.273554920312,-0.284667586041,0.489887994111,-0.352302710566,-0.586696218473,1.64620273778,0.601544038884,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,0.141874719964,0.0426002831104,1.04507273283,-0.145646816826,0.193026359067,-0.586696218473,1.07526281706,1.63295437084,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,0.667255703684,0.306062952629,1.24374185982,-0.234562639203,0.193026359067,-0.586696218473,2.5147428348,-0.172013710086,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49150604466,0.290291387721,0.290291387721,0.290291387721,0.0,0.290291387721,0.0,0.290291387721,0.290291387721,0.290291387721,0.290291387721,0.290291387721,0.0,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,1.03386770881,0.358755486533,0.418031087794,-0.134336793009,0.193026359067,0.417293408457,-0.00797057990817,-0.429866293076,0.827899868516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,0.805817721368,0.0426002831104,0.466383041852,0.180848959322,-0.534079067111,1.92327784885,0.602238025846,-0.429866293076,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.0,0.316227766017,0.316227766017,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,1.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,1.68915058411,1.3072210968,0.0797224536249,-0.182183325263,0.374802715611,0.919288221922,0.341005285107,-0.172013710086,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,1.0,0.0,1.0,0.0,0.0,1.0,-1.62401993778,2.07019613274,1.14914349509,-0.107239312254,-0.431306344553,-0.534079067111,-0.586696218473,0.27085663541,1.89080695383,1.09532964507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,3.58860490986,0.938373359474,0.47475681326,-0.583726177406,-0.534079067111,-0.0847014050081,1.91611405322,6.27430086466,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,1.0,0.0,1.0,0.0,0.0,0.615755987189,2.26937903316,0.200677884822,0.253326661455,-0.24489840045,0.374802715611,3.42926228925,1.28614259314,0.0858388729041,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,1.0,1.0,0.0,1.0,0.0,0.0,0.615755987189,2.10483663716,1.04375842728,-0.24120987681,-0.194714950027,0.0112500025223,2.42527266232,0.520041090155,-0.172013710086,1.09532964507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,1.0,0.0,0.0,0.0,0.0,1.0,0.615755987189,2.45124168137,0.674910689955,-0.815727785611,0.0752943360663,0.7383554287,0.919288221922,-0.0935494151674,0.343691455894,1.89761897472
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.0,1.0,0.0,0.0,1.0,-1.62401993778,1.58522907084,0.569525622148,0.294742838766,-0.188654600882,0.374802715611,0.919288221922,1.16406327924,1.89080695383,0.293040315413
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.615755987189,0.901079108526,-0.0100922507933,0.32519497024,-0.393201378986,-0.534079067111,-1.08869103194,1.48008616627,1.89080695383,0.293040315413
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.62401993778,1.16665630909,0.991065893377,0.831525906147,0.538755150172,2.01078992451,-0.586696218473,0.624640553781,2.14865953682,2.69990830437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.0,0.408248290464,0.408248290464,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-0.854233191626,-0.431632522023,0.323556058309,0.255561357782,0.193026359067,-0.0847014050081,0.762076441106,0.859396621874,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,0.960490460317,-0.273554920312,0.0064594767175,3.30266987258,6.19164612503,0.919288221922,0.0324792347709,2.14865953682,1.36275942162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,1.0,1.0,0.0,0.0,0.0,0.615755987189,1.32831199639,-0.326247454216,1.23917529645,0.131320714377,1.28368449833,-1.08869103194,4.01472367665,-0.429866293076,1.36275942162
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,0.950153156456,0.0952928170141,0.354802758806,1.00234895866,2.3743426376,0.417293408457,1.36173449191,3.95362761775,1.36275942162
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.277350098113,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,1.44089363575,0.411448020436,1.0589975096,-0.226376468486,-0.534079067111,0.919288221922,0.189731659362,-0.429866293076,1.89761897472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.57735026919,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.615755987189,-1.77618733008,-0.484325055927,0.293802314318,2.85016822539,0.374802715611,0.417293408457,-0.217212575187,0.0858388729041,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,1.26769111365,-0.062784784697,0.367394992604,-0.414077791085,-0.352302710566,-1.08869103194,1.38613788951,3.69577503476,0.293040315413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.0,1.0,0.0,0.0,1.0,0.615755987189,0.107234215543,0.0426002831104,0.249948063037,-0.327033097646,-0.170526354022,-1.08869103194,1.62081557245,0.0858388729041,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.377964473009,0.0,0.0,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,1.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,0.652822160175,0.0952928170141,1.20604313387,-0.407206355627,-0.534079067111,-0.0847014050081,-0.655837382392,0.859396621874,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.615755987189,0.750970256035,-0.53701758983,-0.0678984788011,-0.367503986573,-0.170526354022,-1.08869103194,0.662653217371,-0.172013710086,1.89761897472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.4472135955,0.4472135955,0.0,0.0,0.0,0.4472135955,0.4472135955,0.0,0.408248290464,0.408248290464,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.62401993778,0.629728490561,1.93953150364,-1.34132109951,0.488769646935,0.7383554287,-1.08869103194,-0.377915392824,0.859396621874,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.615755987189,0.141874719964,-0.642402657638,-1.09232298022,-0.583726177406,-0.534079067111,-1.08869103194,1.77990790178,0.0858388729041,0.560470091964
